"","UR1","UTI1","UR3","UTI3","UR6","UTI6","UR7","UTI7","UR14","UTI14","UR17","UTI17","UR43","UTI43","UR54","UTI54","UR56","UTI56","UR57","UTI57","UR66","UTI66","UR68","UTI68","UR86","UTI86"
"17613_djlA",221.683252877795,469.239401276932,223.330174945864,278.156010809163,227.665074959943,227.616620219792,281.182343198191,287.512859196895,183.895227807536,228.906836514952,281.972028960111,365.559392022593,387.745737797061,330.775173947878,336.195510570817,348.233978214065,241.022016839951,329.450307427216,380.487542486285,271.580247906321,266.072218313113,299.395251207203,471.969364925557,278.442150234279,355.459372217415,425.040861203356
"17614_rluA",105.992305282196,739.808894755163,115.356495323277,692.645066389922,47.3195701931588,292.64994028259,101.759001074221,698.24551519246,126.240111808442,482.318060228633,106.73517480411,356.957994563238,103.726318829467,178.513585940125,127.290807698641,430.915230024667,123.10663013979,447.003020490832,61.5995037477796,250.689459605834,80.1077646534104,149.697625603601,33.7334207695053,269.460145388012,58.5922042116618,446.671439381644
"17615_rapA",590.924420952372,4115.3052329731,736.205153153152,5902.58034779576,1082.55588135778,4702.72195704106,876.764910405008,5935.08687913591,797.607979153341,3299.1272521215,1003.94786808284,5491.99227779825,605.022037963521,2092.28423520999,544.428494141153,4322.77038878018,767.191619756706,7159.11158099876,490.754057482311,4491.51948460453,492.499267384487,2544.85963526122,327.18432887945,4095.79420989779,523.857707285006,4249.32708312464
"17617_araD",476.618993687259,5.67628307996289,270.164912047114,6.40490814363204,444.707389264278,150.38955264522,551.837893181808,0,257.945163522012,2.98833990228397,45.8801945426622,25.8041923780654,26.5816750203648,7.87559937971138,43.3258949686667,2.91816182860948,209.874556202173,3.53162657272666,80.3175849971049,62.6723649014586,240.732007045198,0,5.07493940780169,8.98200484626707,78.99097160387,29.2012805406886
"17618_araA",2347.41781992627,43.5181702797155,1062.20260893673,22.874671941543,1170.67650952361,556.847803037705,1404.50814356235,10.2683163998891,820.014232764363,11.9533596091359,126.170534992321,55.9090834858083,70.7881563042324,21.001598345897,131.6569831606,17.5089709716569,521.349162579956,23.7123498454504,262.393466240542,167.12630640389,1592.75489211398,374.244064009004,13.4336631382986,0,281.67659654347,34.6089250852605
"17619_araB",1192.24024438339,17.0288492398887,512.413552225995,10.9798425319406,613.223001482772,528.395725510232,539.673598800521,0,427.904794571474,1.19533596091359,111.514361735637,60.2097822154859,41.0282375314326,18.3763985526599,70.5305266931783,18.4816915811934,716.391594668901,18.1626509454514,300.16995748918,188.017094704376,2102.01139598209,149.697625603601,12.2395597482276,8.98200484626707,272.562253666101,21.6305781782878
"17622_thiQ",25.632126113995,70.0074913195423,27.2241328962933,46.6643307607477,42.7324690009648,60.9687375588729,33.4518095485369,51.3415819994456,36.8883443596098,21.5160472964446,48.110481777375,73.1118784045185,37.272131278555,23.6267981391341,43.6617546195866,76.844928153383,69.7109833321705,103.930724854527,31.3102449988714,41.7815766009724,36.7841776469742,149.697625603601,51.9434974680878,89.8200484626707,34.2872898720095,63.8102056259491
"17624_thiB",182.195923458938,219.482945758565,178.571854760432,293.710787729412,360.691009533567,317.037435306139,218.255512648845,287.512859196895,114.490491012419,157.784346840594,213.151737146118,215.034936483878,213.809125163804,254.644379944001,103.780632134248,265.552726403463,124.219039448283,297.161150190858,107.203556246136,376.034189408752,133.24046569904,449.092876810804,207.773989872351,251.496135695478,230.028653571709,239.017888870081
"17625_sgrR_1",230.342754943334,170.288492398887,174.880446910087,182.082388654682,711.483537547137,166.647882660919,246.560889959146,174.561378798115,198.65056555138,126.70561185684,1160.70519943693,150.524455538715,292.109493973792,139.135589041568,326.11972104322,308.352433223069,440.884889265695,148.32831605452,218.150728742137,208.907883004862,1281.3155213696,523.941689612605,548.3919818901,260.478140541745,2000.38125341888,188.186030151104
"17626_sgrT",2399.72121240213,5.67628307996289,384.598555407804,5.48992126597032,288.021669594074,32.5166600313989,137.550098003774,10.2683163998891,648.415119743364,13.7463635505063,286.751215891639,8.60139745935512,911.867025698602,123.384390282145,1989.63257204947,1.94544121907299,1109.07208056661,52.9743985908999,671.128294975809,0,1611.55569402243,0,3.58231017021295,8.98200484626707,317.699951725455,3.24458672674317
"17628_leuD",953.930747539761,122.986133399196,4816.36439273745,34.7695013511454,9341.51086471374,105.679145102046,2359.17132375521,71.8782147992239,273.246995256369,45.4227665147163,16668.5295673189,223.636333943233,1655.57606376837,215.266383045444,1342.43102472683,108.944708268087,11937.2642894285,110.489459918163,864.094696218853,83.5631532019448,12260.5751228215,149.697625603601,1649.95235923058,80.8380436164037,14825.5637308604,272.545285046427
"17629_leuC",1270.52214305586,298.950908878046,13097.1150530235,152.802808569507,15820.1877327414,256.068697747266,6663.22617608758,451.805921595121,967.567610202803,155.393674918766,40209.8485546361,860.139745935512,3672.89405281389,572.293554925693,2627.76590879727,370.606552233404,22248.1861698417,250.240968581775,1840.83820868365,229.798671305348,24201.5366131992,673.639315216206,5622.13728630171,350.298189004416,40794.9306864514,740.847302606358
"17630_leuB",1136.1266709987,242.188078078417,7437.72539246359,95.1586352768189,8949.9172787275,203.229125196243,4949.69816949295,215.634644397672,815.095786849749,105.787232540853,31425.0657495647,447.272667886466,2573.51064572162,393.779968985569,1394.15341096849,263.60728518439,21621.5289260578,197.266569990875,1282.35872995378,104.453941502431,13206.7459145186,299.395251207203,4159.65915931227,125.748067847739,33516.4768743805,522.378463005651
"17632_leuO",38.4481891709925,3.78418871997526,101.05228990319,7.31989502129376,98.2605360643654,28.452077527474,124.917946146285,10.2683163998891,88.8052734583199,11.3556916286791,96.2209635547499,8.60139745935512,130.596925100053,26.2519979323713,84.3007723808941,4.86360304768247,105.678884306748,12.6129520454524,145.66070499475,41.7815766009724,133.649178784006,149.697625603601,120.007390702134,8.98200484626707,80.7270369138451,7.57070236240074
"17633_ilvI",2621.75084536255,300.843003238033,2147.93794291941,298.285722117721,2371.53131636428,544.654055525931,2199.16406689367,359.391073996119,2255.92719283658,657.434778502473,3939.32448142691,799.929963720026,2070.77027033646,1055.33031688132,3681.02177408207,473.714936844272,3230.43663186101,305.233439499947,2219.62410741999,292.471036206807,2973.38769313041,973.034566423409,1286.04935110645,278.442150234279,3506.41790982234,1050.16457055587
"17634_ilvH",1056.80563207836,70.0074913195423,710.365298200738,65.8790551916439,450.743048727691,56.904155054948,557.452182896247,82.146531199113,581.196358910297,164.956362606075,549.287884663539,64.5104809451634,431.085425330264,118.133990695671,560.213897734388,55.4450747435802,565.103928713978,38.3433742181752,282.472862489818,20.8907883004862,487.594710364891,299.395251207203,174.637620797882,8.98200484626707,398.4269886393,84.3592548953225
"17635_cra",1613.09204476858,1466.37312899041,1662.74852358971,1022.9553292258,1587.61986525618,971.435218438041,2167.11582977375,1150.05143678758,2029.95192775957,1782.84358570262,2021.59607203605,1445.03477317166,1590.27760121835,863.690731975014,2247.90864360687,1747.00621472754,1749.44903915522,1039.30724854527,1748.60911743697,1148.99335652674,2165.36192415188,973.034566423409,1958.62808556393,862.272465241639,1981.71855133665,1184.27415526126
"17636_cell_division_protein_MraZ",1930.72258053254,2437.01753566407,1680.5134238695,2610.45756196889,1331.94933038601,2247.71412467045,1624.4011573779,2988.08007236773,1499.57950996695,2204.79717990511,1589.87618588809,5126.43288577565,1436.85510735081,1829.76425588628,1472.74456928375,2802.40807607464,1470.60510582653,3174.93228888127,1801.70040243506,3530.54322278217,1508.55999661091,1721.52269444142,2088.48682923415,4437.11039405593,1966.52797987437,2509.14706868139
"17637_rsmH",2494.97573512306,1823.97896302808,1772.56790713747,1639.6564847698,1850.05033872539,1755.89964169554,2006.40678669791,1612.12567478259,1995.52280635726,1169.03856977349,2004.07238662045,2369.68500005234,1639.10698250576,1026.45311915572,1811.96281671284,2100.10379598929,1753.15707018352,2280.9262478996,2099.48805867432,2381.54986625543,1697.79415495034,1646.67388163962,2207.30011654622,1823.34698379222,1669.22679554112,1646.0869993677
"17638_ftsL",622.791388553555,893.068537914161,616.465111007591,904.922022007441,691.686574507142,678.785278155451,749.273748139606,687.977198792571,943.521874620242,1005.27754312833,995.026719143987,1483.74106173876,886.730006929344,727.180342726684,644.514670115282,1013.57487513703,690.435377470753,998.945801999827,879.069161218314,793.849955418476,591.816547031318,523.941689612605,1296.49775576957,1607.77886748181,670.989242305401,836.021846590825
"17639_ftsI_1",1452.02530634956,1765.32403786846,861.020881092937,861.002651879679,1873.22727106489,1711.18923415237,1521.00465513697,1396.49103038492,1102.82487285471,850.481536190018,1217.41821769106,1036.46839385229,1621.77110749248,1270.59669992677,1689.709903778,1432.81745784726,1784.67533392413,1822.31931152696,1715.93755743815,1671.2630640389,1842.47858702844,1122.73219202701,2018.03472921996,1697.59891594448,1642.31778323651,1754.23989025914
"17641_murE",1504.67507890803,1786.13707582832,1256.92437304242,1751.28488384453,1457.00819446792,1430.73304138155,1229.2955187242,1673.73557318193,1572.80970469566,1393.16406244479,1587.32728619127,1672.97180584457,1327.63909476713,866.315931768252,1640.6743947437,1358.89069152248,1795.42862390622,1556.94280049064,1537.26496369459,1190.77493312771,1688.80246708108,1047.88337922521,1449.34298969866,1437.12077540273,1511.67886866087,1527.11881938712
"17642_murF",1167.30087843464,1587.46716802962,874.171521559791,1409.07979159905,1094.14434752753,1296.60181875203,788.573776140684,1016.56332358902,1191.08365232251,1183.38260130445,1599.11594728904,1586.95783125102,1352.19825103595,960.823124324788,1467.70667451995,1218.81892374923,1608.91466318238,1309.22442231796,1512.76129369547,1065.4302033248,1582.53706498982,1197.58100482881,1423.96829265965,961.074518550577,1205.26334145026,1215.63849361978
"17643_mraY",346.033702538933,526.002232076561,484.958706339055,712.77477769848,449.294490456472,605.622793084804,502.011071966155,770.123729991684,608.521058435934,619.184027753239,674.821194731657,748.321578963896,692.857138030813,543.416357200085,773.148916417602,735.376780809589,919.591695020122,821.355437199858,787.180398721626,689.396013916045,1070.01085644198,748.488128018007,727.20896455323,646.704348931229,742.167920014383,654.324989893207
"17644_murD",731.208354414101,823.061046594619,742.895829881902,910.411943273412,398.112098206729,447.104075431734,540.609313752928,862.538577590686,720.825573486301,664.606794267955,635.950474355234,528.98594375034,621.202187975917,315.023975188455,570.961406563824,534.996335245072,609.600301053661,529.743985908999,774.58823497208,355.143401108265,768.78931282176,74.8488128018007,535.256844599319,404.190218082018,600.678597251407,510.481645007593
"17645_ftsW",581.918538804211,1702.88492398887,890.782856886343,1363.33044771596,874.446343059291,1463.24970141295,656.63796785135,1201.39301878703,826.572160650516,1132.58082296562,1027.84380274047,1509.54525411682,1127.69866961396,1199.71630550937,990.450110562775,1176.01921692962,1165.43415219687,1463.60695535429,1277.59412745395,1148.99335652674,1422.321535683,673.639315216206,1285.75082525893,889.21847978044,1056.39574111989,1098.83337145702
"17646_murG",891.582332667881,1882.63388818769,871.864391653325,1304.77128754561,1002.64375006219,1715.25381665629,743.659458425166,1078.17322198836,923.574843966527,1121.22513133695,930.348389337317,1122.48236844584,1053.15440705685,1013.32712018953,881.631583664729,1118.62870096697,965.571279771128,1319.81930203614,1148.26920245861,981.867050122852,1226.54796798411,598.790502414406,1317.0960392483,691.614373162565,1034.2609084177,1017.71870328844
"17648_ddlB",1218.21875058001,2332.95234586475,1677.0527290098,2188.64861136683,1532.33322457132,2032.29125196243,1501.58856987453,1571.05240918304,1693.31162960372,2033.86413749447,2018.40994741504,1707.37739568199,1790.79588887197,1877.01785216455,1586.26513129467,1850.11459933841,1879.97173135162,1940.88106075421,1672.37547743972,1504.13675763501,2144.10884373363,1646.67388163962,1918.62562199655,1625.74287717434,1607.16246070951,1778.03352625526
"17649_ftsQ",1762.03548029585,2749.21310506203,1730.80885583044,2831.88438636302,1592.20696644838,1942.87043687608,1620.42436883017,1930.44348317916,1708.88670833333,3450.33725117707,1863.24567837145,2890.06954634332,1713.36231381264,2378.43101267284,1840.17502739011,2603.97307172919,2102.82439615287,3066.9654193722,1908.22330118122,2548.67617265932,1693.29831101571,1646.67388163962,1747.57031136889,2038.91510010263,1865.40217556831,2942.84016115606
"17650_ftsA_2",2751.29699626301,3260.07858225869,3211.29411680938,2884.9536252674,3229.80209206162,2552.55781246481,3355.47381933016,2649.22563117139,3723.8100513538,4206.98491443537,3787.34633700434,3634.09042657754,3942.17797802019,3239.49654485461,3643.40549317904,2337.44762471619,4576.0810920336,3430.21843828122,4444.3531460898,2277.095924753,4315.19275107504,2395.16200965762,3763.51535965623,2550.88937633985,3702.15927352204,3235.93449547186
"17651_ftsZ",3826.80715280293,3721.74960609567,4861.81485189482,3545.57415093917,3580.59462007519,2463.13699737846,4683.01940805706,3018.8850215674,5909.78601340475,3998.39878925595,5257.74284960425,3462.06247739044,4474.10040967771,3121.36255415894,4236.19777705266,2572.84601222403,4368.80215755124,2645.69282105409,6112.64467852967,2005.51567684668,4466.00787942763,1272.42981763061,3628.5816765782,1877.23901286982,4492.06898956074,3056.40069659207
"17652_lpxC",2267.05764075807,3129.52407141954,2510.84947720644,2775.155199948,2725.70381367736,4292.19912414465,2314.02307730159,2515.73751797284,2519.88379025424,1542.58105755899,2130.88014653698,2447.09757718653,2467.18394564016,2517.5666017144,2299.63102984853,3015.43388956313,2560.39542504594,3261.20488087216,2189.33484867108,2297.98671305348,2401.59808726245,1871.22032004502,2993.02014721292,4347.29034559326,2385.35373590588,1948.91509386373
