,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
b1640,159.761497185761,-0.826029181458493,0.187419728724438,-4.40737582473508,1.04630549463235e-05,2.25129641302484e-05
b1178,513.289564396087,-0.826185584310915,0.303236620777296,-2.72455741721804,0.00643877337694151,0.0097556058075533
b1221,1324.21189418209,-0.827638407318968,0.207502466025956,-3.98857142842553,6.64723885750354e-05,0.000129765450249867
b4327,322.287953789757,-0.829494091144604,0.174840434706375,-4.74429208859864,2.09236756065965e-06,4.90375542264139e-06
b1742,11.2452611544007,-0.832001138106934,0.505000955110797,-1.64752389017639,0.0994504098747404,0.124336445522001
b4093,25.1376189188213,-0.83202534470731,0.307561811697959,-2.70522969062362,0.00682571748279722,0.0103065614580882
b2212,38.7326645500637,-0.832774813661313,0.253267179862164,-3.28812763704533,0.00100856103394576,0.00169241772489443
b1602,2333.86854838877,-0.833338208496266,0.22075586735429,-3.77493118748615,0.000160051838851645,0.000297768252786406
b1192,366.612845492163,-0.833363812067807,0.0925538229310381,-9.00409929786203,2.17443308376743e-19,1.51809762400921e-18
b0786,563.378998687954,-0.833854071312155,0.135980267794617,-6.13216965105261,8.66885860839979e-10,2.85695427181176e-09
b0622,48.6651170074955,-0.834904592531049,0.24420272016621,-3.4188996419155,0.000628749116611118,0.00108953063773305
b1473,81.3944784344024,-0.836281395654477,0.294388672552973,-2.84073904203633,0.00450091265727245,0.00699526729920551
b1322,143.263964061502,-0.838054457153156,0.351076867573415,-2.38709677155789,0.0169820205018385,0.0241055646823849
b2295,341.92601863547,-0.839280135954441,0.132727963103831,-6.32331059957492,2.56017958266764e-10,8.86704495145856e-10
b2964,259.260054767152,-0.845972718082327,0.237725757403379,-3.55860773070063,0.000372825866485554,0.000663830217306157
b3234,262.609974445069,-0.85048098183088,0.185839636527764,-4.57642404882674,4.72991318676434e-06,1.0643307620429e-05
b2098,70.6663283722506,-0.850862639749215,0.298509352989733,-2.85037179313601,0.00436681512159307,0.00679577514116384
b3888,436.712153197299,-0.851246340969597,0.205072993720286,-4.15094316188056,3.3110799221641e-05,6.7004538775754e-05
b4465,25.3562996845586,-0.851515593183437,0.380422770815381,-2.23834023225881,0.0251988763806772,0.0349099838318207
b0490,220.371812261507,-0.855069246009363,0.205522437728585,-4.16046664033139,3.17598007027965e-05,6.44672924747659e-05
b4191,254.10768946955,-0.857976722024795,0.180180433524139,-4.76176411191647,1.91907925872079e-06,4.51357914307292e-06
b2452,20.6143121804574,-0.858047766296193,0.360134695481303,-2.38257456741138,0.0171920497616148,0.0243776098437007
b2179,155.340940077019,-0.858147453526958,0.272378880279007,-3.15056531786872,0.00162954814868614,0.00267689859966831
b0133,798.11336032705,-0.858430440094852,0.196170094592587,-4.37594956498171,1.20904970305984e-05,2.5826158310932e-05
b2177,476.442232826699,-0.861581301781756,0.163061913284389,-5.28376789176459,1.26553576442623e-07,3.33081982442738e-07
