"","UR1","UTI1","UR3","UTI3","UR6","UTI6","UR7","UTI7","UR14","UTI14","UR17","UTI17","UR43","UTI43","UR54","UTI54","UR56","UTI56","UR57","UTI57","UR66","UTI66","UR68","UTI68","UR86","UTI86"
"18609_yceB",0.419213711682226,0.0877744375180699,0.314162948076509,-0.109923526721899,0.0365756721909402,-0.287954856484828,0.313110591324803,-0.0797314578706269,0.18488740998692,0.01753327031675,0.126065273569426,0.0445970962266662,0.411568838576389,0.000500924935943272,0.042591491348305,-0.086768765161656,0.312058581214783,0.00651206992091593,0.301557240631128,-0.341650525424258,0.0666723761806854,-0.354423423816718,0.981109453677236,-0.0265521401126873,0.0897860496068295,-0.212477393761833
"18610_grxB",0.807697768850237,0.538361156276465,1.06921672881986,0.799396134049049,0.897027512004271,0.961837783765397,1.3908576897579,0.916675801769011,1.00240695930424,0.29318010210394,0.924327656928417,-0.175722967353908,1.26733376765393,0.373692516600284,1.11654563155222,0.541838660022763,1.20911490152503,0.53604643468028,1.31102854010497,0.400689040408866,1.21958587816004,0.621345227206366,1.69157300034828,0.566368820749376,1.14695823903557,0.183868385517068
"18611_mdtH",-0.0938103722413836,-1.19672215648912,-0.158451900724781,-1.05338130915149,-0.251588804729625,-1.31339832692035,-0.349094473663316,-1.08352121767916,-0.19202602145353,-0.74274861145193,0.00450833950699534,-0.770763168543238,-0.285866965613751,-0.94448069821999,-0.0425914913483051,-0.827288533847138,0.0135253850735951,-1.21119848168795,0.020539365565132,-0.168605296371633,0.0486088523041599,-0.366182878703395,-0.612861343243203,-0.863087193858408,0.159466488275284,-0.720490540980047
"18614_yceM",-0.332107412044847,-0.59722119196645,-0.262980061172957,-0.38661565382576,-0.0636604370027429,-0.542999283488544,0.132126680751538,-0.58410053060417,0.11597310011836,-0.400689040408867,0.112947796720368,-0.380146149232068,-0.252623003359662,-0.640907575327439,-0.191005628992909,-0.465620997372777,-0.635994240711631,-0.868917811892115,0.179794185310024,-0.724392276688895,-0.376917370614978,-1.43432753237385,-0.254692212672216,-0.921260442525707,-0.0706892409014993,-0.365111766935019
"18617_flgM",-1.00905211693145,-0.918201870765312,-0.493721615077317,-0.762698064384049,-1.02926042612159,-1.12593780361391,-0.0907919914062965,0.384457367223035,-1.14117534421527,0.0415887536554628,-0.850074310818038,-0.493721615077317,-0.463389042287516,-0.460045428551163,-1.09439682640742,-0.912110348050139,-0.95707544453674,-1.15668255803863,-0.907563827068429,-1.60219402997842,-0.885106636017066,-0.241261409917581,-0.922792964544846,-1.2695734527514,-0.766724382413056,-0.673232543213963
"18619_flgB_2",-2.33421756662531,-2.43752554164475,-0.256762513058071,-0.333166249740881,-2.60480538439737,-1.77233521550386,-2.13976082407984,0.912110348050139,-2.50083502844607,0.803540029222538,-1.28314737833506,-0.208380277816562,-0.244356877358282,-0.271286013137889,-1.8609601802498,-1.64718325930842,-2.05822702720147,-1.53047466209302,-2.23863221849027,-1.13162110086797,-1.8609601802498,-0.848637320605592,-2.27707454316652,-0.979489590476129,-2.43752554164475,-0.551144281310767
"18621_flgD_2",-1.95350831916131,-1.37779889372648,0.279610723409735,-0.01753327031675,-1.65896769498918,-1.73957055992116,-1.36497091945518,1.29696193430566,-1.74413764063219,1.2763310198413,-0.873310232311131,0.0928041516880577,-0.0576382633395215,-0.359762457903936,-1.53047466209302,-1.41225904367471,-1.35738071774154,-1.04816118909685,-1.64718325930842,-1.05512774038131,-1.56362493531528,-0.325762151699919,-1.70427707093824,-0.864542092174438,-1.51451180071342,-0.321539268833105
"18626_flgI_2",-1.03780572364655,-0.961837783765397,-0.142239936620746,-0.114964549077598,-1.19877484166589,-0.949186081534884,-1.28772494607409,0.938239189476274,-1.327774546921,0.901530819295147,-0.897027512004271,-0.245389218904304,-0.699863122257442,-0.503932867289159,-1.16454149797361,-0.971428520096626,-1.14117534421527,-0.935132103346774,-1.21119848168795,-1.26733376765393,-1.18653352364626,-0.670721315048369,-0.740111050707903,-0.639677795046933,-1.25622950077616,-0.719192398961142
"18629_flgL_2",-0.712719762993687,-0.879193141069012,0.181830908134318,-0.421402449212277,-0.728305071520615,-0.734851307252999,0.3586938352358,0.860182863490426,-0.620130516542448,0.670721315048369,-0.670721315048369,-0.464504730581609,-0.0696849203184557,-0.290044003390696,-0.712719762993687,-0.880668626913923,-0.523366223402541,-0.724392276688895,-0.721789898287202,-0.524515468357772,-0.932034018841274,-1.15083490993918,-0.579354320143086,-0.632319295773981,-0.844336822693542,-0.712719762993687
"18632_yceF",0.199174432081963,-0.189985435368796,0.237137707665462,-0.0496119110503819,0.0255499502269242,-0.141227973204801,0.35655781673343,-0.104885296203338,0.13920447911609,-0.125055495202547,0.513053826496606,-0.155409112184285,0.372618429957136,0.0787264586390675,0.443403339574319,-0.18488740998692,0.341650525424258,-0.144264301585617,0.644602750064054,0.0295588738183826,0.366182878703395,0.551144281310768,0.626213276801704,-0.131116115065583,0.408299839447002,-0.0897860496068294
"18633_hypothetical_protein",1.11467898506821,1.97417972155241,1.2132873333463,1.95350831916131,1.48369562206735,1.83337648099199,1.30396298546211,2.10179151475154,1.22593318124965,1.87240148945289,1.34490141158613,2.10179151475154,1.42874500291357,1.92080579965011,1.49585192655746,2.02599021508472,1.47769882413884,2.06663049746835,1.11281621447735,1.98844415108541,1.51767352031698,1.94679969964255,1.49585192655746,2.21473036809746,1.57737948309498,2.09275642718297
"18634_rpmF",0.0787264586390675,0.892542323155843,-0.231988735938929,0.848637320605592,0.0907919914062964,0.412659481327888,-0.253657472257563,0.656984244633375,-0.165557499833962,0.645836430983893,0.0415887536554628,0.817453933671492,0.179794185310024,0.602017828138131,0.18794564007607,0.762698064384049,0.133137381388995,0.925864529457405,-0.0726980970105267,0.854395855663118,0.161496157013121,0.0145273335016775,0.0968296079914202,0.802157200640233,0.212477393761833,0.787045902067704
"18635_plsX",0.225818065597849,1.14695823903557,0.153381387304791,1.05687739571846,0.554646187110835,1.32055232123266,0.223763096374357,1.11841617662355,0.226845907380209,0.90907724592716,0.464504730581609,1.18451052823679,0.209404226231609,0.95707544453674,0.265054826545692,1.20496341388413,0.277527751079782,1.26510042176139,0.0686806700188909,1.10171973807883,0.35655781673343,0.871844223444196,0.608033180449277,1.14117534421527,0.354423423816718,1.12029064317351
"18636_fabH",0.313110591324803,1.23233026315555,0.0355731702213114,1.1547289538568,0.460045428551163,1.38039185324106,0.0877744375180699,1.25622950077616,0.191005628992909,0.873310232311131,0.475693761637348,1.36751854105575,0.429079036819003,1.17847043356346,0.354423423816718,1.23233026315555,0.627432606961974,1.42874500291357,0.327875768882702,1.28772494607409,0.50165919246799,1.16060306772084,0.668214309525704,1.16651750384681,0.560497875902701,1.28086864381878
"18637_fabD",1.00406409210484,1.66294751679036,0.720490540980047,1.63945226333685,0.780236301481267,1.54024272495743,0.758684072840514,1.62803631281868,1.00075257464001,1.56703583818687,1.05338130915149,1.70001184752272,1.2132873333463,1.52725087036846,0.95866047502713,1.65501397739333,1.16454149797361,1.77233521550386,1.09257524696488,1.70427707093824,0.952334713331065,1.45711755669697,1.33996785639877,1.5568571855548,1.02078963388972,1.63181803090575
"18638_fabG_5",1.12593780361391,1.77717428882017,1.00905211693145,1.73957055992116,1.19263184317989,1.65896769498918,1.14502635204003,1.84975741478941,1.12593780361391,1.71290175423982,1.33019740967933,1.83337648099199,1.48974625589009,1.70001184752272,1.39349808199716,1.81227286755484,1.47175470064142,1.89003710611616,1.44848300933804,1.81747322636307,1.50201387634077,1.59858848344773,1.62054196530643,1.79194680917368,1.53047466209302,1.90212911819126
"18639_acpP",1.98126154546606,2.12997761820762,2.29067160535031,2.10179151475154,2.31920925218679,2.10179151475154,2.60480538439737,2.15996499294698,2.27707454316652,2.33421756662531,2.25107960998202,2.12039412501811,2.36591421129296,2.29067160535031,2.47861256927773,2.23863221849027,2.38269877007496,2.203238576878,2.29067160535031,2.21473036809746,2.43752554164475,2.29067160535031,2.60480538439737,2.13976082407984,2.30470584083904,2.36591421129296
"18640_fabF",1.62054196530643,1.98844415108541,1.67504776639298,1.98844415108541,1.61682867531629,1.89604845833917,1.76277971538965,1.97417972155241,1.70427707093824,2.00312504021136,1.73054374003854,1.95350831916131,1.7533825112876,1.82802391046727,1.65501397739333,1.96719554474612,1.65501397739333,2.01825080022236,1.65896769498918,1.98126154546606,1.59143909723278,1.85532969187752,1.79695901661743,1.94017756955817,1.79194680917368,1.92718294599787
"18641_pabC",0.409389019366956,0.519922624139126,-0.253657472257563,0.338466072185236,0.14021615439555,0.476815923993832,-0.0706892409014993,0.522217669275292,0.331048946556031,0.507348275311274,0.120008494614416,0.634768306910728,-0.141227973204801,0.463389042287517,-0.0978362147310686,0.4544841246755,0.147301960566808,0.615280785617414,0.181830908134318,0.522217669275292,-0.152367761831973,0.441193744078074,0.480186023819287,0.338466072185236,0.248487817989766,0.49825353178379
"18642_putative_aminodeoxychorismate_lyase",0.339527173683474,0.54416063886132,-0.118999465330571,0.531425577703665,0.276486716854207,0.538361156276465,0.0135253850735951,0.663212847139889,0.328933126416804,0.660718331275542,0.209404226231609,0.757348790703405,-0.12101764609855,0.466737844653618,0.0155292965139754,0.560497875902701,0.0877744375180699,0.668214309525704,0.0676764889803044,0.677007368917846,-0.0115215279451597,0.637221131103231,0.392019284700119,0.343775418658402,0.147301960566808,0.60923888859913
"18644_holB",0.0938103722413834,0.446721800581575,-0.130105683263337,0.603219150215175,0.0315635097463821,0.527967371743473,-0.0817416989734845,0.649543389940547,0.301557240631128,0.499388108071734,0.189985435368796,0.65325929620548,-0.112947796720367,0.514196937707915,-0.0887801986553809,0.538361156276465,-0.076716697676594,0.484687997358081,-0.0877744375180701,0.671976399423205,-0.168605296371633,0.51763031429618,0.203263788963743,0.433477008727446,0.0716936327910213,0.4544841246755
"18649_hypothetical_protein",0.212477393761833,0.0726980970105267,0.484687997358081,0.212477393761833,0.216578079551858,0.0546279738510244,0.194067407447283,0.085763180553531,0.495986300091679,0.163526491262124,0.316268707086794,-0.00350648159055285,0.443403339574319,0.0265521401126871,0.385536286036147,0.116981769137914,0.255727225854654,0.160481240005266,0.349094473663316,0.0415887536554628,0.111939593299958,-1.10355971913548,0.0948166877848072,0.0295588738183826,0.217603817602525,0.0827469429021428
"18650_lpoB",0.858733416219758,0.202241133701386,0.673232543213963,0.331048946556031,0.366182878703395,0.252623003359662,0.611652966926838,0.390937647459089,0.521069803632663,0.0235456464316025,0.551144281310768,0.246421822035086,0.659472614392003,0.131116115065583,0.545322728633131,0.275445982185596,0.463389042287517,0.283780320177235,0.555815000067181,0.319429980378386,0.317322112143617,-0.694752801166418,0.16251124039846,0.294226107913565,0.278569086163691,0.0867687651616561
"18651_thiK",-0.174705620426267,0.120008494614416,-0.155409112184285,0.170638029432981,-0.146289257926633,0.0125234502234753,0.0285566009001806,0.166573259750028,-0.0265521401126873,0.260906427221613,-0.0476058424622372,-0.00751394442973095,0.0636604370027429,0.0455999654367151,0.0636604370027429,0.244356877358282,-0.164541910706185,0.142239936620746,-0.062656586948454,0.104885296203338,-0.111939593299958,-0.994162246542563,0.116981769137914,-0.0686806700188909,-0.0757119338917331,0.0666723761806854
"18652_nagZ",0.362970798010418,0.573439838829858,0.372618429957136,0.529119403602546,0.377993191955126,0.497119596517209,0.547649121385563,0.714011894982037,0.431276980043743,0.599617785570748,0.554646187110835,0.680791866265512,0.798017884029101,0.505070681634923,0.629874071213262,0.711428819871589,0.538361156276465,0.560497875902701,0.717895467775782,0.693478056023971,0.451154087896607,0.58410053060417,0.687121137940597,0.761358704526116,0.514196937707915,0.473451230968171
"18653_hypothetical_protein",0.661965074313812,0.624994876964101,0.488070930969551,0.716599742989856,0.373692516600284,0.326818777788403,0.622560855371705,0.741429186339714,0.525665406492229,0.852953571036269,0.344838447035891,0.414842241814435,0.693478056023971,0.462273930503877,0.341650525424258,0.491459459436842,0.407211143683256,0.424689348635019,0.514196937707915,0.618916720206384,0.267130733516099,-0.351224855784054,0.547649121385563,0.590051869585296,0.435679137500058,0.270246756817848
"18656_comR",0.188965439442314,-0.0636604370027429,0.268169118290482,0.118999465330571,0.0656683305985076,-0.163526491262124,0.224790462327659,-0.181830908134318,0.00551020194856686,0.0566347768217647,-0.272325562544104,-0.342712778615419,0.166573259750028,-0.086768765161656,0.0415887536554628,0.00751394442973095,-0.188965439442314,-0.212477393761833,0.085763180553531,0.18794564007607,-0.122026920840531,-0.031563509746382,0.269207792296944,0.120008494614416,0.0596454115252887,-0.0516181793123685
"18657_bhsA_5",0.174705620426267,0.762698064384049,0.169621575292662,0.850074310818038,-0.437883381074217,1.14889441620606,0.382300870017424,1.14502635204003,0.0415887536554628,0.624994876964101,0.0696849203184557,0.200196456415549,-0.708850482913353,-0.23507737212361,-0.150340979369616,0.575803213178732,-0.521069803632663,-0.0948166877848072,0.12404584433273,0.810477368091891,-0.149327820203282,-0.511911385301684,0.745391349448187,1.25622950077616,0.418120096214171,0.230959683601669
"18659_mfd",0.780236301481267,0.950759219218323,0.633543326370393,0.734851307252999,0.579354320143086,0.985984564327124,0.659472614392003,0.69093193935928,0.773462690251458,0.626213276801704,0.787045902067704,0.796641148237891,0.725695306797071,0.946046831848112,0.699863122257442,0.861634120174172,0.655741584568408,0.769415512326214,0.702425144765402,0.863087193858408,0.707563080470171,0.854395855663118,1.45711755669697,0.865998822797809,0.847202080645748,0.824470515563605
"18661_lolC",-0.158451900724781,0.629874071213262,0.154395170391804,0.638448981429219,0.020539365565132,0.572259352509111,0.183868385517068,0.626213276801704,-0.01753327031675,0.50165919246799,-0.704991786284795,-0.191005628992909,-0.0385807874214465,0.385536286036147,-0.0928041516880575,0.649543389940547,-0.185906626482097,0.427980842704289,-0.168605296371633,0.420307828757822,-0.000500924935943412,0.169621575292662,0.660718331275542,0.392019284700119,-0.277527751079782,0.154395170391804
"18662_lolD_2",-0.556984572829477,0.296319086938171,-0.621345227206366,-0.0145273335016775,-0.59722119196645,-0.0445970962266661,-0.398518801813015,0.0185352831202743,-0.390937647459089,-0.0215414372202768,-0.648306747459764,-0.177758208042901,-0.628652870682346,-0.216578079551858,-0.493721615077317,0.100856633968864,-0.685853087753911,-0.0958230993555253,-0.678267788290375,-0.185906626482097,-0.582912748061848,-0.492590222162538,-0.105892725247542,-0.150340979369616,-0.365111766935019,-0.0837522704548344
"18665_nagK",0.0988429206137481,0.473451230968171,0.0345707040018158,0.292134416972668,-0.0546279738510243,0.411568838576389,0.0666723761806854,0.222735966544489,0.128085217043655,0.294226107913565,0.113956114962396,0.322594449176129,0.148314814297538,0.240230102409563,0.44008975424611,0.433477008727446,0.326818777788403,0.345901865233953,0.299460994196955,0.211452783034456,0.392019284700119,0.344838447035891,0.371544773017907,0.369398741933705,0.168605296371632,0.281694909615688
"18666_cobB",0.215552569320788,0.22993087578082,0.102870756385308,0.0345707040018158,0.0958230993555253,0.0165312751168442,0.13920447911609,0.106900261775172,0.122026920840531,0.160481240005266,0.191005628992909,0.110931503650438,0.273365406325887,0.0706892409014994,0.586478572428609,0.390937647459089,0.510769611848831,0.213502227602377,0.464504730581609,0.0837522704548345,0.53604643468028,0.430177748660167,0.530272138125509,0.175722967353908,0.197131006270073,0.0726980970105267
"18668_ymfA",-1.42874500291357,-0.511911385301684,-1.70857352609408,-0.612861343243203,-1.53697039392964,-0.800775904256174,-1.42874500291357,-0.740111050707903,-1.2070365573178,-0.567545349455485,-0.852953571036269,-0.337405351641558,-1.11654563155222,-0.624994876964101,-1.00738665705826,-0.502795704972079,-1.18856138664783,-0.75202110109347,-1.06921672881986,-0.624994876964101,-1.30631092745592,-0.793892195663167,-1.34738051175087,-0.441193744078074,-1.22593318124965,-0.389856467398129
