"","Row.names","UR1","UR3","UR6","UR7","UR14","UR17","UR43","UR54","UR56","UR57","UR66","UR68","UR86","UTI1","UTI3","UTI6","UTI7","UTI14","UTI17","UTI43","UTI54","UTI56","UTI57","UTI66","UTI68","UTI86"
"413","17359_pyrI",112.227146769384,60.2160905587504,51.1823922497432,78.8339847402582,111.484774064599,23.8959346576366,80.0339563113158,62.4698950711008,52.6540406019586,47.9863537482703,62.5331019998561,26.2702745815617,36.0233551819847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"414","17366_argI",2691.7196220521,2287.51930226058,4364.98892394036,1313.977721917,2827.01341292239,2368.88365572704,2750.04763960687,3244.74008753712,5961.7722873119,1960.63392867933,3902.80124834396,1776.82584442563,2017.30789019114,1585.57507366963,238.811575069709,443.039492927809,328.586124796452,151.807667036026,395.664283130336,538.165957613611,154.662576916303,260.331330218137,250.689459605834,374.244064009004,260.478140541745,340.681606308033
"415","17368_Acetyltransferase_-GNAT-_family_protein",570.141615995078,265.550652234183,179.621225631174,257.789469388025,468.345349869416,173.006566921289,154.000356367983,159.533334186951,154.254090777569,144.639718744786,157.763250797023,205.385783092209,117.618424750817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"416","17370_valS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9818.07763397581,8060.11940532209,7580.44636981986,7187.82147992239,4530.92095984295,5995.17402917052,5749.18754718931,6411.20153745503,6506.76970120796,5494.27732302787,2470.01082245942,4841.30061213795,5270.29037313983
"417","17371_holC",561.48211392954,399.364186809184,505.305410276946,349.957392200078,407.411269927246,633.40157465842,533.078156658403,462.478739316698,531.360846356385,580.600847479072,354.762957750818,492.567648404281,432.280262183816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"418","17374_lptG_2",218.565832134201,256.783558589614,455.088723541348,447.73960472657,362.872009700458,500.858790424062,537.412125411723,458.448423505659,433.468827209081,525.467589981059,531.73572354126,597.947272578046,364.139698767291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"419","17375_AAA-like_domain_protein",424.315601211404,588.318126148711,235.149292694575,540.609313752928,702.518024804125,547.69482235303,439.175500336462,396.650247736398,535.810483590353,527.169233730998,537.048993645823,120.305916549652,295.131102695778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"420","17435_nanS",96.6400430514137,3265.97309559261,3808.0182686566,1998.92106707865,4183.13825037975,586.24693026735,94.4805188223836,2342.62106516628,409.737428627917,203.856921242652,2126.53418108007,37.0172050922005,552.068768572102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"421","17448_uxuA",46571.8412487158,28716.8459457765,16729.1580479314,10632.0611467203,18111.3573395826,8433.034646911,10227.2994640854,14869.8501848275,23462.937134715,11606.5716895816,17666.6230976718,404.203997539028,23838.3467875965,938.478802553865,163.782651101448,3849.15963121684,71.8782147992239,115.947588208618,1823.49626138329,1656.50106953263,3138.96940697427,1218.4111675907,1880.17094704376,1122.73219202701,1508.97681417287,1227.53531161783
"422","17451_pdhR_2",1942.15312325906,1632.29440882437,875.653474951974,1504.16178599365,853.077119190384,636.269086817336,694.30179428192,1314.55467370048,951.851564966392,768.121988722313,1000.93834508266,182.996344528378,1183.56252507557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"423","17461_SdiA-regulated",98.3719434645214,116.279347285863,57.9423308487659,60.8214719064307,43.1730252505063,32.1798586722839,48.2515187869666,33.9218247429096,56.7328747330962,30.9699162488837,67.4376590194526,35.8231017021295,65.1024491240687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"424","17464_fldC",249.393659487519,97.5915950434921,98.7433888214385,42.1071728582982,51.3704351081974,46.5174194668658,47.6736562865239,46.0127721760258,47.4627971623289,39.1378062485893,51.0891356207974,17.9115508510648,34.7213061995033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"425","17480_yjiA",513.681662527765,463.502398208926,424.668999845746,438.382455202504,669.72838537336,401.451702248294,383.122837793519,346.943019400253,282.551964356989,361.088803736984,287.325298731365,261.210116578028,407.54133151667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"426","17487_ttuB",531.000666658843,104.051558781596,29.936870938529,196.500140005391,514.797339062999,22.3028723471275,21.3809125163804,15.1136842913954,24.8438078896565,22.4616974991904,19.2095149934198,16.7174474609938,21.2668000471958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"427","17498_yjjM",895.73889365934,257.244984570907,102.606210878023,153.92510967089,407.13802293199,60.536367799346,38.4278562794404,49.0355090343049,55.6204654246041,46.6250387483194,73.9770683789147,45.3759288226974,46.4397470418356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"428","17499_yjjN",56.1135733846918,31.6076797185778,12.7955980624358,23.158945072064,34.1558744070461,5.41641185573095,3.46717500265628,6.38133336747804,5.19124343962972,6.46624624976692,6.94812244442845,4.47788771276619,3.90614694744412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"429","17506_yjjQ",7.6203618176742,27.2241328962933,14.4855827121915,27.6035910959955,24.3189825778168,18.7981352640074,14.7354937612892,15.4495439423153,0,14.9744649994602,22.8879327581173,10.4484046631211,11.2844245148386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"430","17507_bglJ",31.866967601183,22.1484471020691,15.209861847801,26.4339474054872,17.4878076964076,16.5678480292947,14.4465625110678,14.4419649895556,0,15.9954512494234,20.8443673332854,12.2395597482276,15.1905714622827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"431","17533_Patatin-like_phospholipase",199.861307672637,188.723226348881,90.7763183297332,229.951949553928,203.022517475482,163.766805520336,119.617537591642,101.429614577809,0,161.315827494185,148.771562927762,120.604442397169,144.093420727939,128.662416479159,58.5591601703501,69.0979025667226,82.146531199113,90.2478650489759,51.6083847561307,52.5039958647425,30.1543388956313,0,62.6723649014586,74.8488128018007,62.8740339238695,48.6688009011476
"432","17540_deoD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2472.96732850383,1461.23404362577,1203.11642116176,1108.97817118803,634.723395245115,868.741143394867,1055.33031688132,1048.59281708034,1225.47442073615,731.177590517017,1047.88337922521,1050.89456701325,940.930150755521
"433","17545_hypothetical_protein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,798.46381991478,943.351470869233,942.983140910567,913.880159590132,817.012129284437,662.307604370344,742.931541486107,998.011345384443,991.882548854374,626.723649014586,823.336940819808,709.578382855099,880.364531856315
"434","17549_trpR",102.52850445598,127.814996818191,83.5335269736374,141.059029075299,82.2473455721671,74.5553161318261,82.634337563308,77.919439013416,48.5752064708209,57.1752299979391,66.2115197645535,67.4668415390106,67.2725307615376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"435","17550_yjjX",165.223299410481,184.570392517243,84.9820852448566,174.042981147632,163.128456168052,68.5016793518915,115.283568838321,86.3159302864135,100.858443969949,75.5529824972767,101.769558156629,104.484046631211,123.69465333573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"436","17552_rob_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1000.91791643346,1123.60388576859,1365.69972131875,1150.05143678758,1001.09386726513,825.734156098092,611.67155182425,618.65030766521,918.222908908932,814.740743718962,299.395251207203,880.236474934173,660.814163346693
"437","17557_arcA",2678.21079882986,2729.56539233937,2193.11722262579,3624.95972562327,3245.62780965515,2070.02516627553,1953.46418274659,1909.69797513053,2076.12657274906,1995.68778992806,1464.8276965195,636.158581060317,1640.14770159904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"438","17563_hypothetical_protein",661.93233788979,764.813563993325,1079.17591205826,845.652388237488,819.467738773851,1025.61351550576,1058.93303206127,902.454882021763,866.566851315332,1044.12860496236,662.932623815468,1258.88349898234,663.176948410513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"439","17567_yaaH",105.299545116953,104.512984762889,160.548541726789,95.2089964073742,73.5034417239633,217.612311615544,96.7919688241545,175.990457082026,182.435126592702,201.814948742725,201.086837803459,114.633925446815,148.433584002877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"440","17568_hypothetical_protein",30.4814472706968,31.3769667279313,12.5541716838993,25.4982324530806,43.4462722457627,13.7003358703783,10.6904562581902,19.1440001024341,20.3941706556882,13.6131499995093,12.6701056339578,12.2395597482276,9.98237553235719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"441","17573_nhaA",450.294107408021,837.026730065696,411.631975404774,1185.7847734373,874.936878810894,479.193143001139,425.595731576058,678.772354509111,565.474731816809,548.269616230237,522.335322587033,388.382127620588,330.720441550269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"442","17583_lspA",245.23709849606,382.983564473279,288.26309597261,280.012699507683,374.348383501225,554.70429651927,462.290000354171,630.408564776646,618.870378624429,565.286053729624,503.943233763546,479.731036961018,515.17738073513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"443","17584_fkpB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,887.392254834199,375.144619841305,491.814482974908,533.952452794234,270.743595146928,262.342622510331,317.649174981692,381.306478938306,496.445792509005,250.689459605834,149.697625603601,278.442150234279,251.996235777053
"444","17587_rihC",1256.32055966838,464.886676152805,483.094183451585,272.293051150328,376.807606458533,46.198807004764,217.27630016646,450.051932232662,365.241056288234,40.4991212485402,409.121798051346,54.3317042482298,380.632319212055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"445","17593_dapH_1",61.6556547066367,42.9126162602589,18.8312575258489,44.6803889774164,33.6093804165334,45.8801945426622,22.2477062670445,33.2501054410698,35.9679009745773,43.5620799984298,42.0974477515371,8.95577542553239,35.1553225269971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"446","17596_caiB",203.671488581474,234.635111487545,179.862652009711,273.462694840836,232.806439958426,169.183217376067,152.844631367098,119.230176076563,143.129997692648,186.840483743265,154.084833032325,61.4963245886557,155.377845242777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"447","17600_etfA_3",42.6047501624512,23.763438036595,24.6254906107255,10.2928644764729,18.5807956774331,18.4795228019056,25.137018769258,24.8536141680724,23.7313985811644,16.3357799994112,22.4792196731509,15.5233440709228,21.7008163746896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"448","17602_hypothetical_protein",8.65950206553886,2.99926887840519,4.58710119219396,3.97678854772816,4.09870492884554,1.91167477261093,2.0225187515495,1.34343860367959,1.48321241132278,2.0419724999264,2.45227850979828,0.895577542553239,4.34016327493791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"449","17609_rsmA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1193.91154115219,1011.97548669386,776.335258249648,985.758374389356,816.41446130398,692.412495478087,535.540757820374,925.057299669206,760.813267381686,710.286802216531,673.639315216206,709.578382855099,660.814163346693
"450","17610_pdxA",427.433021954998,360.14297839927,380.729398952099,351.59489336679,360.959280733663,513.284676446033,520.365181648663,735.532635514574,545.822167366782,480.203866232691,573.424458207831,975.283943840477,483.928205155577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"451","17614_rluA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,739.808894755163,692.645066389922,292.64994028259,698.24551519246,482.318060228633,356.957994563238,178.513585940125,430.915230024667,447.003020490832,250.689459605834,149.697625603601,269.460145388012,446.671439381644
"452","17617_araD",476.618993687259,270.164912047114,444.707389264278,551.837893181808,257.945163522012,45.8801945426622,26.5816750203648,43.3258949686667,209.874556202173,80.3175849971049,240.732007045198,5.07493940780169,78.99097160387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"453","17618_araA",2347.41781992627,1062.20260893673,1170.67650952361,1404.50814356235,820.014232764363,126.170534992321,70.7881563042324,131.6569831606,521.349162579956,262.393466240542,1592.75489211398,13.4336631382986,281.67659654347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"454","17642_murF",1167.30087843464,874.171521559791,1094.14434752753,788.573776140684,1191.08365232251,1599.11594728904,1352.19825103595,1467.70667451995,1608.91466318238,1512.76129369547,1582.53706498982,1423.96829265965,1205.26334145026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"455","17646_murG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1882.63388818769,1304.77128754561,1715.25381665629,1078.17322198836,1121.22513133695,1122.48236844584,1013.32712018953,1118.62870096697,1319.81930203614,981.867050122852,598.790502414406,691.614373162565,1017.71870328844
"456","17659_guaC",1053.68821133477,1339.51962369389,840.646650064178,1287.77770324962,1297.92322746775,990.566144674561,887.885731930229,814.12379382983,826.890919312448,818.150314970509,737.318405279349,761.240911170253,841.557659010461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"457","17668_pdhR_3",3628.33136546078,3605.12119184304,7220.0972765133,3022.3592962734,3310.38734753091,4940.08622488873,3505.60285893572,3885.22444184137,5431.52385026401,4425.63506484048,3496.54044188738,4394.30047546122,6212.94372807362,8228.7183715862,15193.3571035729,10405.3312100476,13554.1776478536,6461.98620469886,4864.09026326532,2535.94300026706,4706.02230893756,15589.6087281791,5452.4957464269,2470.01082245942,7257.45991578379,4854.9832721167
"458","17669_aceE",16943.1817414333,10438.6092618033,16582.8536625383,10212.626919304,19992.3896549275,42392.0253075715,36704.6703031203,27440.7410591083,49685.0201575932,40217.6693723003,28200.3854365103,32364.0827069414,39980.716056073,112087.669885667,118199.834830096,57810.5569533232,66487.3486892821,133779.610073527,35562.4777957038,37046.8194821623,39983.6806549976,95198.5258944199,44351.1435619322,16990.6805060088,40086.6876288899,20865.9372396854
"459","17670_aceF",9546.92783721528,3465.53983250188,3858.2349553922,2304.89985651562,4245.16531830295,10090.7752872268,10742.46388323,9086.34699598689,12914.7012684902,11673.6164533292,9531.59785450094,7089.39182685144,13740.9569284534,38017.8519752315,27391.9621565589,16603.819528533,15453.8161818331,29321.5911212103,9379.82392942676,7395.18781754898,15631.6201952515,25859.5788016682,12325.5650972869,4416.07995530624,11362.2361305278,7009.38885867417
"460","17671_lpdA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28559.2722696533,28839.4713970198,13575.705563109,15854.2805214288,39423.375326891,8609.99885681448,12414.5698222184,12974.1474899978,19800.8211571148,12346.4558855873,4715.47520651344,12296.3646345396,8000.06933923975
"461","17682_drrA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2601.62974498299,1608.5469309293,1463.24970141295,1776.41873718082,2097.21694342289,1062.27258623036,1118.33511191902,1699.34290486025,1406.59641210885,981.867050122852,1122.73219202701,916.164494319241,974.457546931867
"462","17683_yadH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,278.137870918182,301.030682750706,532.460308014156,266.976226397117,322.740709446669,159.12585299807,204.765583872496,309.325153832605,350.640066863576,167.12630640389,224.546438405402,179.640096925341,182.778385606532
"463","17687_hypothetical_protein",427.086641872377,173.496168966208,467.401468846711,179.189413385869,196.191342594073,120.435510674488,163.824018875509,429.564493526548,937.019440853164,126.602294995437,670.289459344863,215.83418775533,597.64048295895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464","17688_panC",1396.25811304749,1055.28121921734,879.274870630022,1060.16504107671,1173.5958446261,941.818437972982,1135.78874462015,691.199161593147,527.652815328078,961.769047465333,624.922306913594,959.760599769554,789.475699711206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"465","17699_gluQ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1161.7459370324,532.522362799121,1101.50185856364,431.269288795343,383.105175472805,567.692232317438,412.156367538229,893.930240164038,622.07079488171,584.942072413614,523.941689612605,682.632368316298,534.275281003709
"466","17702_ligT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105.957284159307,90.5837008885103,134.13122262952,133.488113198559,56.7784581433954,197.832141565168,84.006393383588,189.680518859616,139.246990581794,167.12630640389,224.546438405402,206.586111464143,149.250989430186
"467","17703_hrpB_1",562.867634260026,284.238404476554,617.085823539356,474.875338346363,431.457005509807,668.767557951722,576.995706692049,632.087863031246,685.244134031123,641.519693726876,527.648592691596,676.161044627695,730.015462844557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"468","17704_mrcB",958.433688613841,709.442446238152,1076.52022189436,945.306030668794,860.18154106705,1406.35540771744,1409.98450108022,1333.36281415199,1531.04601158794,1243.56125245518,1186.08537257243,2051.46962414195,1483.90182370127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"469","17711_erpA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1006.59419951342,522.457507144842,942.983140910567,523.684136394345,434.504621792089,1083.77607987875,887.317530114149,847.239650906286,1006.5135732271,1002.75783842334,598.790502414406,970.056523396844,1125.87159417988
"470","17714_mtnN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,923.342047673964,1188.56795408257,642.204035620127,1078.17322198836,1124.81113921969,606.398520884536,456.78476402326,504.84199634944,615.007541736257,376.034189408752,449.092876810804,610.776329546161,652.161932075378
"471","17718_hypothetical_protein",792.864009120738,822.491811654963,742.627540378349,940.861384644862,700.60529583733,517.745250915459,535.389606660174,483.302037673731,747.539055306679,593.873668728594,600.808234900578,520.330552223432,601.546629906394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472","17719_dapD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1332.03442943129,2023.03598651006,1146.21226610681,1868.83358477982,2531.72156521498,920.349528150998,1409.73228896834,1122.51958340511,972.710861745286,543.160495812641,1122.73219202701,1464.06678994153,900.913581125688
