,HM01_UR,HM01_UTI,HM03_UR,HM03_UTI,HM06_UR,HM06_UTI,HM07_UR,HM07_UTI,HM14_UR,HM14_UTI,HM17_UR,HM17_UTI,HM43_UR,HM43_UTI,HM54_UR,HM54_UTI,HM56_UR,HM56_UTI,HM57_UR,HM57_UTI,HM60_UR,HM60_UTI,HM66_UR,HM66_UTI,HM68_UR,HM68_UTI,HM86_UR,HM86_UTI
b0082,2804.75846513221,2181.45998961557,1990.25122662637,1958.65609219643,2130.04664477512,2052.08008728161,2303.75925102281,1973.70419501003,2268.96566630992,1377.15190448666,2292.51352707951,2837.48394792047,1873.50477467124,1198.83075575631,2070.59943772955,2538.2390239904,1981.09547460269,2725.55397328565,2399.30433195366,2552.41735246689,2281.42379532288,2275.19719937021,1939.40621754962,1875.20788809638,2515.99057515352,2429.30124625006,1923.39181901404,1943.02311123438
b0806,69.3109824786247,13.5775518025865,105.949857046751,12.0230005659379,87.2810448204865,63.9812042422403,237.977229381626,24.5689318880917,109.673405478214,13.3772424259952,93.3042071434587,10.2993972701287,134.741750055678,143.231825155827,165.801474902533,21.1617889911196,295.404464804335,34.966186784023,167.239562771936,7.95145592668813,131.354703367075,31.8952878416385,230.170261254685,0,58.186960826515,43.6803820210938,88.0179303552965,19.1493736324019
b0880,7640.95173695535,9.05170120172434,3300.76547307995,15.3020007202846,3200.768251936,107.67568518816,3410.91742202852,20.4741099067431,3391.17626287453,27.4585502428323,1527.12745285583,36.0478904454506,1828.9211073734,310.989647769845,2756.06572054419,19.9861340471685,2307.50693287585,38.5833785203012,2491.09162687035,47.7087355601288,4046.64665109796,10.6317626138795,2902.57305115695,0,883.352925763935,43.6803820210938,1902.88764205627,100.853367797317
b2616,779.943246655535,1328.33715135305,549.69583533791,910.469042856933,1181.35172129639,792.742725733124,598.166241346367,909.050479859393,791.32624292638,796.297957042135,549.984564763591,674.610521193432,788.305287703197,548.40130316512,732.289847486187,1290.86912845829,532.566063498311,780.710549746719,458.936474583452,564.553370794857,1759.46168457477,2041.29842186486,707.785225278098,426.183610930996,714.236437279853,1149.13005009339,1029.70976478157,677.887826587028
b4403,247.261089179363,217.240828841384,309.042003561794,402.224018933195,224.873774712655,216.911887552961,440.76820927229,319.396114545192,319.0781513488,592.82305908884,239.456500364267,278.083726293476,351.385348184416,295.293009396603,193.818853763378,257.468432725288,199.031376995828,217.031504176694,290.53012416427,294.203869287461,263.285523854181,404.006979327421,242.309057994283,426.183610930996,443.718110630266,426.723732052224,273.555726729245,255.324981765359
b1380,399.901005649143,543.10207210346,246.611892196838,1267.88005968072,399.157899242735,287.135160501761,236.902840084192,945.903877691531,321.563667620261,2631.79643096685,744.611309351899,365.62860308957,880.444866785389,919.234384732947,446.359063221402,126.970733946717,529.213956096276,947.101369615518,715.240827761838,302.155325214149,240.816956172971,287.057590574746,415.98722673007,85.2367221861992,600.924987249272,399.84349696232,689.640488408829,288.517229394856
b0585,7621.09297231259,117.672115622416,7065.48252066046,395.666018624502,5308.02175761787,1189.11408859969,3429.1820400849,909.050479859393,6443.07955469465,99.9772854995431,5813.28946850846,1946.58608405433,1479.51725551333,1954.23147746855,6594.06282476949,369.155652400641,5443.40340747959,1344.99246060612,4790.83007959235,1510.77662607074,7236.03102758975,1445.91971548761,5870.50885398866,3750.41577619277,1008.57398765959,658.565759702645,6629.85058363731,2817.51117378074
b1321,541.638070942511,190.085725236211,352.043657033091,84.1610039615653,289.91761066168,401.052914396482,302.709184552023,98.2757275523668,390.536744153302,102.089481672069,158.544258232049,66.9460822558368,227.541827912653,320.80004675312,222.603832045067,68.187986749163,238.41863896974,98.2670421688921,171.128854929423,39.7572796334406,263.861640974212,10.6317626138795,177.413183117201,170.473444372398,1214.09986098834,100.80088158714,133.527201164001,173.620987600444
b0011,34.2661036972976,52.0472819099149,35.230270313834,90.7190042702587,14.45418576645,63.9812042422403,29.2771083550759,36.8533978321376,49.3996358952864,140.813078168371,15.6721910436278,41.1975890805149,12.2192273334806,8.82935908494827,21.8765834940842,49.3775076459457,23.0457383889907,40.3919743884403,15.5571686299475,47.7087355601288,23.6208019212723,95.6858635249154,14.4731807279822,85.2367221861992,13.9512596133749,26.8802350899039,11.5023431714308,12.766249088268
b4156,48.2840552098284,380.171450472422,127.968775992897,620.824029222975,46.420173519176,302.740332268161,118.182822717738,241.594496899568,54.6813579721409,338.655452994931,45.9231644534211,288.383123563605,61.756635442186,167.757822614017,29.5525777025348,325.656419474451,33.5210740203501,399.699686858745,26.4471866709108,349.864060774278,12.0984595206517,265.794065346987,52.7570781374836,340.946888744797,104.464309787954,336.002938623799,65.0132440124349,232.345733406477
b3669,24.1420276049142,126.723816824141,120.197392835434,344.295016206403,142.596101888247,294.937746384961,63.3889685486047,233.404852936871,57.7882533114671,73.2228006475527,35.7180167971053,128.742465876609,28.4014473156577,59.8434337979827,62.1755530884498,125.795079002766,27.6548860667888,186.285374418329,14.7793101984502,174.932030387139,19.5879820810551,148.844676594313,268.921035461863,170.473444372398,37.0899340940943,184.801616243089,19.5039732037305,180.004112144578
b4176,7.39836329828016,178.771098734056,25.1274722091316,125.695005916623,35.3015690834452,120.159822601281,20.6819939756041,159.698057272596,23.612404578879,154.894385985208,32.0733212055639,159.640657686995,15.5217212073943,97.1229499344309,23.4117823357743,129.32204383462,25.5598189405169,142.87907358299,19.8353900031831,159.029118533763,29.9580902416136,116.949388752674,25.2113470745497,0,23.8192237301523,73.9206464972357,41.5084557925546,139.152115062121
b4393,115.258712436365,169.719397532331,143.511542307824,190.182008952109,96.1759283690712,68.6627557721603,161.964186588172,167.887701235293,93.5175497137183,118.987051052273,85.2858768420678,113.293369971416,94.4513247939315,72.5969524762413,89.0415328180269,117.565494395109,54.8907587083232,104.898560352069,65.3401082457797,151.077662607074,77.1996940841582,106.317626138795,75.634041223649,170.473444372398,76.9020651859204,157.921381153185,77.5157909379032,82.9806190737417
b0905,186.127245083048,2468.85150277031,264.227027353755,2411.15811349627,428.344235886528,1816.44199360897,229.113517677796,1830.38542566283,233.638529517329,3133.79505463709,1325.94025620275,3851.97457902815,285.335470706143,2954.89217376269,328.148752411263,2809.8153160431,275.710833817379,4019.3028842945,535.166600870195,2488.80570505338,227.566262412257,1860.55845742891,316.075592027225,2301.39149902738,399.482409417126,2577.14253924453,400.581603492003,3654.97711397111
b1614,1362.07762196758,3104.73351219145,1630.69523254107,2249.39410588184,1487.39130838988,2654.43971746465,2311.01137878049,2575.64302626828,1523.9321639395,2514.21751069626,2557.48289658457,2533.65172845167,2943.51278981927,3036.31848532388,1798.8692427504,2204.35301990829,2754.17524419701,3620.20606272513,3694.43862039679,2210.5047476193,2304.46848012413,1977.50784618158,2790.05574291683,2130.91805465498,1726.55344581133,2462.90154011244,1994.4062855507,2825.1709232337
b2576,1100.01980619166,4605.05298637726,940.596408158319,2906.28713680262,1471.82526217986,3278.64658812065,867.03216302922,3623.91745349353,741.926607031094,1549.64792524292,982.974401038704,3759.28000359699,527.078022276625,1373.45585765862,805.211792466468,5312.78469171496,668.326413280729,4293.60659096227,502.885475963054,2910.23286916786,690.188309797176,2955.6300066585,640.554966412633,2386.62822121358,647.542610835427,3245.78838710589,955.194585105775,3920.51509500709
b1330,525.673181719906,314.546616759921,541.147313864701,512.617024129534,700.750044561932,301.179815091521,740.522823256369,393.102910209467,420.984318478699,384.419703399651,509.528443697482,504.670466236308,394.978267320077,431.657555264137,313.180563704784,497.30204129131,341.076928157062,581.765004251416,259.026857688627,270.349501507396,226.990145292226,265.794065346987,2.33438398838423,0,556.008736786699,514.084496094412,419.085372941696,580.864333516192
b3192,1128.83448430075,1875.96507405737,413.696630082301,576.01102711357,625.699464620749,586.754458416643,474.074277492743,597.844009276898,676.060425837379,1003.99724734048,648.755815294361,679.760219828497,846.75942927147,707.329766694189,746.490436771821,715.973860866212,605.055386067318,627.582766244274,651.067507163305,492.990267454664,777.181994921861,903.699822179757,694.24579814547,511.420333117195,1636.38067026146,608.165318909075,847.672681546748,815.763316740322
b4032,594.594776656516,11.3146265021554,34.9712242085852,3.2790001543467,455.862781864962,74.9048244787203,41.0953906268497,20.4741099067431,252.590591087219,3.52032695420926,55.0349034322745,15.4490959051931,167.106190020033,42.1847156280862,503.545220074359,8.22958460765761,138.274430333944,8.44011405131588,252.02613180515,31.8058237067525,84.6892166445616,31.8952878416385,52.7570781374836,0,13.6109849886585,6.72005877247597,593.120826144214,19.1493736324019
b2837,1017.85903482654,1009.26468399226,1191.09399193389,640.498030149055,687.963649460841,680.385489015043,1290.87874086692,646.981873053081,1301.47845764374,547.762874074961,838.279986054512,401.676493535021,686.918725774047,445.392113840724,597.576149127879,753.594819072647,951.998502177942,473.249252163069,929.151896423617,596.35919450161,858.414508846237,531.588130693974,899.671589123282,255.710166558598,551.925441290101,739.206464972357,1054.7148586325,374.051098286251
b3673,51.0097680039316,20.3663277038798,45.851160629034,65.580003086934,93.6742423710317,26.5287920028801,39.4838066806987,85.991261608321,39.14688127551,20.4178963344137,37.540364592876,72.0957808909012,32.0341905769628,42.1847156280862,35.3095733588728,41.147923038288,32.6830471698413,100.075638037031,30.7254080441464,55.6601914868169,53.5788921628859,106.317626138795,51.356447744453,426.183610930996,38.7913072176767,73.9206464972357,60.0122252422476,62.554620532513
b1626,314.625133947914,260.236409549575,590.10702775672,453.595021351293,568.994581998522,372.963605216962,600.046422616877,397.197732190816,303.854364186101,283.738352509267,233.260517858647,458.323178520729,373.181807752247,728.912644457396,244.096615828729,362.101722736935,285.34814259823,690.883621629143,176.184934734156,453.232987821223,26.5013875214274,21.263525227759,295.533012929443,340.946888744797,438.613991259519,352.803085554989,269.054809836077,449.371967907032
b2454,2.33632525208847,6.78877590129325,4.92187599972681,4.3720002057956,5.55930221786539,0,4.29755718973591,0,4.66034300898928,3.52032695420926,8.38279986054512,0,4.95374081087053,2.94311969498276,4.22179681464783,2.35130988790217,3.35210740203501,2.41146115751882,5.44500902048164,0,10.9462252805896,42.527050455518,6.53627516747584,170.473444372398,2.72219699773169,3.36002938623799,4.00081501614984,3.82987472648039
b0819,1116.37408295627,1584.04771030176,1276.32016056074,1133.44105335251,1464.59816929664,933.189271630724,1238.77085994138,900.860835896696,1056.3444153709,1347.58115807131,1263.25149202823,2585.14871480231,1157.19385341936,1093.85948663526,676.63888947492,871.160313467755,671.25950725751,962.173001850011,968.822676429983,1184.76693307653,698.25394947761,1307.70680150718,920.214168221063,511.420333117195,1288.27972917652,829.927258400782,893.181952355452,1302.15740700333
b3191,401.847943359217,699.243917833205,214.490175145989,472.176022225925,339.951330622468,333.950675800962,201.447993268871,319.396114545192,197.598543581146,661.821467391341,370.665541659756,705.508713003818,329.258639229195,525.837385503586,459.408253375768,733.608685025478,446.24929789591,810.250948926325,328.645187307642,612.262106354986,375.052245140201,903.699822179757,423.457255492899,426.183610930996,1144.68383754618,423.363702665986,516.10513708333,759.591820751943
b3152,116.037487520394,76.9394602146569,78.750015995629,73.2310034470763,45.3083130756029,35.8918950627202,96.695036769058,61.4223297202292,85.1289322975376,52.1008389222971,101.32253744485,51.4969863506437,117.899031298719,101.047109527741,100.939323841125,88.1741207963315,89.249859579182,85.6068710919183,142.34809296402,119.271838900322,46.0893696024825,31.8952878416385,91.9747291423386,85.2367221861992,64.3119040714113,36.9603232486178,82.0167078310718,72.7676198031273
b2068,150.692978759706,88.2540867168123,148.692464412799,36.0690016978137,78.6641263827952,54.6181011824002,120.600198636964,28.6637538694403,96.9351345869771,37.3154657146182,75.0807291857519,41.1975890805149,94.4513247939315,52.9761545096896,100.939323841125,47.0261977580435,112.714611393427,83.1954099343994,157.516332378219,143.126206680386,127.898000646889,85.0541009110359,130.725503349517,0,110.248978408134,50.4004407935698,109.522311067102,40.8519970824575
b4112,302.164732603442,194.611575837073,227.18343430318,120.230005659379,259.34144846342,354.237399097282,234.216866840607,155.603235291247,233.327839983397,237.974102104546,207.747648717857,386.227397629828,218.625094453086,190.321740275552,264.054200770701,344.466898577669,236.323571843468,248.380499224439,224.023228271245,357.815516700966,255.796001293778,340.216403644144,253.047224340851,426.183610930996,254.525419287913,248.642174581611,232.54737281371,154.471613968042
b3748,9622.54493826838,267.025185450868,662.898983331627,224.065010547024,1440.97113487071,686.627557721603,639.798826621934,487.283815780485,3798.80093139413,636.475113321035,960.012818811993,257.484931753218,2926.67007106231,1475.48400708469,6541.4822644416,222.198784406755,1712.92688243989,523.287071181585,9042.60426615701,182.883486313827,428.055020183056,116.949388752674,703.583334099007,170.473444372398,79.6242621836521,725.766347427405,3199.65180916584,1044.27917542032
b2898,1498.36326167274,1622.51744040909,1599.09160770072,1943.35409147614,1240.55828991666,1351.40787497025,1855.47031666848,1728.01487612912,1780.25102943391,1926.32290934331,1298.60503926619,679.760219828497,1528.72441423465,747.55240252562,1174.04331418252,874.687278299609,1313.60708817247,1141.22399279578,1589.16477554914,731.533945255308,1383.25720519451,967.490397863034,1032.73147646118,681.893777489594,1549.95091558348,1021.44893341635,1192.74297668967,827.252940919763
b3826,1047.45248801966,513.684043197856,1243.68035129939,755.26303555119,830.281786238195,296.498263561601,1121.93102384543,593.749187295549,1683.005205313,896.275242541678,1005.93598326541,782.754192529784,837.18219703712,618.055135946379,1593.53639767434,617.218845574321,662.879238752422,453.354697613539,880.535744455031,556.601914868169,1293.38293446967,574.115181149492,980.908151919053,852.367221861992,216.754935944386,346.083026782513,837.170542129354,386.817347374519
b1011,3.50448787813271,4.52585060086217,2.5904610524878,2.1860001028978,5.83726732875865,3.12103435328001,4.02895986537742,4.09482198134862,2.17482673752833,2.81626156336741,1.82234779577068,0,3.30249387391369,0,2.30279826253518,1.17565494395109,1.25704027576313,4.22005702565794,3.88929215748689,23.8543677800644,0,0,4.20189117909161,0,43.2148773389907,0,0.50010187701873,0
b3072,135.117477079117,54.310207210346,722.479587538846,107.114005041992,122.582613903932,88.9494790684804,1290.87874086692,425.861486060256,169.325795993277,84.4878469010223,164.011301619361,77.2454795259655,315.388164958757,149.118064545793,194.970252894645,108.1602548435,181.432813135145,105.501425641449,168.795279634931,302.155325214149,135.387523207292,202.00348966371,167.141893568311,681.893777489594,114.672548529448,80.6407052697117,123.025061746608,94.4702432531828
b4151,124.993400986733,24.8921783047419,63.2072496807022,17.4880008231824,91.1725563729923,39.0129294160002,48.347518384529,16.3792879253945,34.7972278004533,11.9691116443115,54.6704338731204,25.7484931753218,48.5466599465312,40.222635831431,54.8833585904218,38.7966131503859,39.3872619739113,47.6263578609968,31.1143372598951,15.9029118533763,44.3610182423894,10.6317626138795,49.9558173514225,170.473444372398,27.2219699773169,16.8001469311899,36.0073351453486,11.4896241794412
b1071,66.1958821425067,24.8921783047419,194.025532831336,40.4410019036093,52.8133710697212,21.8472404729601,358.308830694232,757.542066549494,41.0110184791057,325.982275959778,85.2858768420678,97.844274066223,185.269906326558,108.895428714362,39.9151698839431,27.040063710875,65.3660943396826,18.6888239707709,71.5629756977587,7.95145592668813,52.4266579228238,10.6317626138795,85.4384539748628,255.710166558598,46.9578982108717,26.8802350899039,90.5184397403902,58.7247458060326
b3994,121.878300650615,106.357489120261,84.7080764163509,192.368009055006,85.8912192660202,224.714473436161,121.943185258757,544.611323519366,94.1389287815835,45.0601850138786,69.978155357594,51.4969863506437,107.000801514803,98.1039898327585,89.809132238872,215.144854743049,79.193537373077,167.596550447558,99.5658792316643,214.68931002058,38.0237299220481,116.949388752674,89.1734683562776,426.183610930996,178.644177976142,151.201322380709,86.0175228472216,84.2572439825685
b1211,701.286963168556,3274.45290972378,1133.84480267391,3150.02614827573,1456.81514619162,3110.11073304353,1316.12688935662,3144.82328167574,1788.01826778222,2925.3916989479,1192.90886711149,2291.61589260364,1225.22522722198,2799.88786982693,954.893679531254,3303.59039250255,1228.12834942057,2942.58547746235,914.372586225167,3037.45616399487,463.77428162498,1382.12913980433,1008.92075977966,2216.15477684118,1705.45641907891,2808.98456689496,1339.77292853318,2897.93854303683
b0956,259.33210298182,151.615995128883,402.816693661852,263.413012399185,185.958659187597,142.007063074241,390.80910694161,233.404852936871,318.456772280934,352.032695420926,254.764221848741,211.137644037639,328.598140454412,416.941956789224,319.705158781967,265.698017332946,282.415048621449,203.165602520961,328.256258091893,190.834942240515,471.263804185384,265.794065346987,357.160750222787,170.473444372398,336.531603844581,191.521675015565,333.567951971493,256.601606674186
b2320,642.100056782315,1156.35482852028,995.51418247106,1361.87806410533,723.821148766073,858.284447152004,1030.33933623919,1117.88640090817,1044.22752354753,1865.06922034007,898.05299375579,1215.32887787519,666.113014368391,979.07781853093,665.508697872667,586.651817031592,601.703278665284,1067.07156220208,789.915237185586,683.825209695179,615.293084193141,701.696332516046,797.89244722973,852.367221861992,1109.63555120038,1142.40999132092,1016.70711597908,1046.83242523797
b2888,8.5665259243244,4.52585060086217,14.5065818939317,3.2790001543467,11.396569546624,3.12103435328001,11.5496849474153,0,13.9810290269678,4.22439234505112,8.38279986054512,10.2993972701287,4.95374081087053,3.92415959331034,11.1301916022534,3.52696483185326,10.4753356313594,4.22005702565794,3.88929215748689,55.6601914868169,13.2506937607137,42.527050455518,5.60252157212215,170.473444372398,5.10411937074693,0,3.50071313913111,0
b0999,163.932155188208,20.3663277038798,80.3042926271217,6.5580003086934,113.687730355347,39.0129294160002,105.558748472888,4.09482198134862,62.759285854389,11.2650462534696,180.776901340451,20.5987945402575,201.782375696126,24.5259974581896,234.501623068166,35.2696483185326,248.05594775059,37.9805132309215,280.029035339056,63.611647413505,84.1130995245306,21.263525227759,222.233355694179,170.473444372398,99.0199157924904,30.2402644761419,99.0201716497086,15.3194989059215
